item_id	level	deck_id	source_position	word	reading	meaning	hanviet	example_jp	example_vi	tags	status
N4-VOCAB-0819	N4	n4_vocab_topic_image	819	産む	うむ	sinh, sinh đẻ	SẢN			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0820	N4	n4_vocab_topic_image	820	選ぶ	えらぶ	chọn lựa	TUYỂN			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0821	N4	n4_vocab_topic_image	821	送る	おくる	gửi	TỐNG			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0822	N4	n4_vocab_topic_image	822	行う	おこなう	tiến hành, thực hiện	HÀNH			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0823	N4	n4_vocab_topic_image	823	踊る	おどる	nhảy múa	DŨNG			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0824	N4	n4_vocab_topic_image	824	思い出す	おもいだす	nhớ ra	TƯ XUẤT			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0825	N4	n4_vocab_topic_image	825	思う	おもう	nghĩ	TƯ			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0826	N4	n4_vocab_topic_image	826	泳ぐ	およぐ	bơi	VỊNH			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0827	N4	n4_vocab_topic_image	827	かかる	かかる	tốn (thời gian, tiền bạc)				Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0828	N4	n4_vocab_topic_image	828	飾る	かざる	trang trí	SỨC			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0829	N4	n4_vocab_topic_image	829	貸す	かす	cho vay, cho mượn	THẢI			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0830	N4	n4_vocab_topic_image	830	勝つ	かつ	thắng, giành chiến thắng	THẮNG			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0831	N4	n4_vocab_topic_image	831	構う	かまう	bận tâm, để ý	CẤU			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0832	N4	n4_vocab_topic_image	832	かむ	かむ	cắn, nhai				Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0833	N4	n4_vocab_topic_image	833	通う	かよう	đi lại (địa điểm thường xuyên đến như trường học, công sở...)	THÔNG			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0834	N4	n4_vocab_topic_image	834	乾く	かわく	khô	CÀN			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0835	N4	n4_vocab_topic_image	835	頑張る	がんばる	cố gắng	NGOAN TRƯƠNG			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0836	N4	n4_vocab_topic_image	836	繰り返す	くりかえす	lặp lại	THAO PHẢN			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0837	N4	n4_vocab_topic_image	837	混む	こむ	đông đúc	HỖN			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0838	N4	n4_vocab_topic_image	838	探す	さがす	tìm kiếm	THÁM			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0839	N4	n4_vocab_topic_image	839	騒ぐ	さわぐ	làm ồn, gây ồn ào	TAO			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0840	N4	n4_vocab_topic_image	840	触る	さわる	sờ, chạm	XÚC			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0841	N4	n4_vocab_topic_image	841	しかる	しかる	mắng				Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0842	N4	n4_vocab_topic_image	842	死ぬ	しぬ	chết	TỬ			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0843	N4	n4_vocab_topic_image	843	すく	すく	vắng (người); đói (bụng)				Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0844	N4	n4_vocab_topic_image	844	進む	すすむ	tiến triển, tiến lên	TIẾN			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0845	N4	n4_vocab_topic_image	845	滑る	すべる	trượt, trượt chân	HOẠT			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0846	N4	n4_vocab_topic_image	846	済む	すむ	xong, hoàn thành	TẾ			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0847	N4	n4_vocab_topic_image	847	足す	たす	thêm vào, cộng vào	TÚC			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0848	N4	n4_vocab_topic_image	848	楽しむ	たのしむ	tận hưởng	LẠC			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0849	N4	n4_vocab_topic_image	849	頼む	たのむ	nhờ, nhờ vả	LẠI			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0850	N4	n4_vocab_topic_image	850	騙す	だます	lừa, lừa đảo	BIÊN			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0851	N4	n4_vocab_topic_image	851	包む	つつむ	gói, bọc	BAO			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0852	N4	n4_vocab_topic_image	852	釣る	つる	câu (cá)	ĐIẾU			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0853	N4	n4_vocab_topic_image	853	手伝う	てつだう	giúp đỡ, hỗ trợ	THỦ TRUYỀN			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0854	N4	n4_vocab_topic_image	854	通る	とおる	đi qua, băng qua	THÔNG			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0855	N4	n4_vocab_topic_image	855	届く	とどく	gửi; tới nơi	GIỚI			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0856	N4	n4_vocab_topic_image	856	泊まる	とまる	ở (trọ, khách sạn)	BẠC			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0857	N4	n4_vocab_topic_image	857	取る	とる	lấy	THỦ			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0858	N4	n4_vocab_topic_image	858	直す	なおす	sửa, chữa	TRỰC			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0859	N4	n4_vocab_topic_image	859	直る	なおる	khỏi, được sửa chữa, hồi phục	TRỰC			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0860	N4	n4_vocab_topic_image	860	治る	なおる	khỏi, hồi phục (chỉ tình trạng sức khỏe của sinh vật sống)	TRỊ			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0861	N4	n4_vocab_topic_image	861	泣く	なく	khóc	KHẤP			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0862	N4	n4_vocab_topic_image	862	無くなる	なくなる	mất, biến mất	VÔ			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0863	N4	n4_vocab_topic_image	863	亡くなる	なくなる	chết, qua đời	VONG			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0864	N4	n4_vocab_topic_image	864	鳴る	なる	kêu, reo lên (máy móc, đồng hồ)	MINH			Động từ nhóm 1;source_image:40.jpg	ready
N4-VOCAB-0865	N4	n4_vocab_topic_image	865	盗む	ぬすむ	trộm, lấy trộm	ĐẠO			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0866	N4	n4_vocab_topic_image	866	塗る	ぬる	sơn, tô màu	ĐỒ			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0867	N4	n4_vocab_topic_image	867	眠る	ねむる	ngủ	MIÊN			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0868	N4	n4_vocab_topic_image	868	残る	のこる	sót lại, còn lại	TÀN			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0869	N4	n4_vocab_topic_image	869	運ぶ	はこぶ	mang đi, vận chuyển	VẬN			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0870	N4	n4_vocab_topic_image	870	走る	はしる	chạy	TẨU			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0871	N4	n4_vocab_topic_image	871	働く	はたらく	làm việc	ĐỘNG			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0872	N4	n4_vocab_topic_image	872	払う	はらう	trả, thanh toán	PHẤT			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0873	N4	n4_vocab_topic_image	873	貼る	はる	dán	THIẾP			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0874	N4	n4_vocab_topic_image	874	引く	ひく	kéo; bị (cảm); chơi (nhạc cụ)	DẪN			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0875	N4	n4_vocab_topic_image	875	引っ越す	ひっこす	chuyển nhà	DẪN VIỆT			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0876	N4	n4_vocab_topic_image	876	開く	ひらく	mở; tổ chức (lễ hội)	KHAI			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0877	N4	n4_vocab_topic_image	877	拾う	ひろう	nhặt, nhặt lên	THẬP			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0878	N4	n4_vocab_topic_image	878	太る	ふとる	béo	THÁI			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0879	N4	n4_vocab_topic_image	879	踏む	ふむ	giẫm	ĐẠP			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0880	N4	n4_vocab_topic_image	880	参る	まいる	đi, đến	THAM			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0881	N4	n4_vocab_topic_image	881	待つ	まつ	chờ đợi	ĐÃI			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0882	N4	n4_vocab_topic_image	882	間に合う	まにあう	kịp (thời gian)	GIAN HỢP			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0883	N4	n4_vocab_topic_image	883	回る	まわる	quay vòng, xoay vòng	HỒI			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0884	N4	n4_vocab_topic_image	884	向かう	むかう	hướng đến	HƯỚNG			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0885	N4	n4_vocab_topic_image	885	迎える	むかえる	đón chào đón, tiếp đón	NGHÊNH			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0886	N4	n4_vocab_topic_image	886	召し上がる	めしあがる	dùng bữa, ăn (kính ngữ)	TRIỆU THƯỢNG			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0887	N4	n4_vocab_topic_image	887	申す	もうす	nói, gọi (khiêm nhường ngữ)	THÂN			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0888	N4	n4_vocab_topic_image	888	戻る	もどる	quay trở về, trở lại	LỆ			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0889	N4	n4_vocab_topic_image	889	もらう	もらう	nhận				Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0890	N4	n4_vocab_topic_image	890	役に立つ	やくにたつ	có ích, hữu dụng cho...	DỊCH LẬP			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0891	N4	n4_vocab_topic_image	891	やる	やる	làm, thực hiện				Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0892	N4	n4_vocab_topic_image	892	寄る	よる	ghé qua	KÝ			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0893	N4	n4_vocab_topic_image	893	喜ぶ	よろこぶ	vui mừng	HỶ			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0894	N4	n4_vocab_topic_image	894	笑う	わらう	cười	TIẾU			Động từ nhóm 1;source_image:41.jpg	ready
N4-VOCAB-0895	N4	n4_vocab_topic_image	895	あげる	あげる	cho, tặng				Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0896	N4	n4_vocab_topic_image	896	生きる	いきる	sống, sống sót	SINH			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0897	N4	n4_vocab_topic_image	897	いじめる	いじめる	bắt nạt				Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0898	N4	n4_vocab_topic_image	898	植える	うえる	trồng (cây)	THỰC			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0899	N4	n4_vocab_topic_image	899	受ける	うける	nhận, tiếp thu	THỤ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0900	N4	n4_vocab_topic_image	900	遅れる	おくれる	muộn, trễ	TRÌ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0901	N4	n4_vocab_topic_image	901	降りる	おりる	xuống (xe)	GIÁNG			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0902	N4	n4_vocab_topic_image	902	下りる	おりる	hạ xuống, đi xuống	HẠ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0903	N4	n4_vocab_topic_image	903	掛ける	かける	mắc, treo lên (tường)	QUẢI			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0904	N4	n4_vocab_topic_image	904	数える	かぞえる	đếm	SỔ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0905	N4	n4_vocab_topic_image	905	片付ける	かたづける	dọn dẹp, sắp xếp cho ngăn nắp	PHIẾN PHÓ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0906	N4	n4_vocab_topic_image	906	借りる	かりる	vay, mượn	TÁ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0907	N4	n4_vocab_topic_image	907	考える	かんがえる	suy nghĩ, cân nhắc	KHẢO			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0908	N4	n4_vocab_topic_image	908	聞こえる	きこえる	nghe thấy	VĂN			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0909	N4	n4_vocab_topic_image	909	比べる	くらべる	so sánh	TỈ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0910	N4	n4_vocab_topic_image	910	くれる	くれる	cho (mình) ~				Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0911	N4	n4_vocab_topic_image	911	暮れる	くれる	lặn (mặt trời); hết (ngày, tháng)	MỘ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0912	N4	n4_vocab_topic_image	912	答える	こたえる	trả lời	ĐÁP			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0913	N4	n4_vocab_topic_image	913	差し上げる	さしあげる	tặng, biếu (cách nói lịch sự)	SAI THƯỢNG			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0914	N4	n4_vocab_topic_image	914	知らせる	しらせる	thông báo	TRI			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0915	N4	n4_vocab_topic_image	915	調べる	しらべる	điều tra, tìm hiểu	ĐIỀU			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0916	N4	n4_vocab_topic_image	916	過ぎる	すぎる	quá, vượt quá	QUÁ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0917	N4	n4_vocab_topic_image	917	捨てる	すてる	vứt bỏ	XẢ			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0918	N4	n4_vocab_topic_image	918	育てる	そだてる	nuôi, trồng, nuôi dạy	DỤC			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0919	N4	n4_vocab_topic_image	919	訪ねる	たずねる	đến thăm, thăm hỏi	PHỎNG			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0920	N4	n4_vocab_topic_image	920	立てる	たてる	dựng lên, dựng đứng	LẬP			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0921	N4	n4_vocab_topic_image	921	建てる	たてる	xây dựng	KIẾN			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0922	N4	n4_vocab_topic_image	922	足りる	たりる	đủ, có đủ	TÚC			Động từ nhóm 2;source_image:41.jpg	ready
N4-VOCAB-0923	N4	n4_vocab_topic_image	923	捕まえる	つかまえる	bắt giữ	BỘ			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0924	N4	n4_vocab_topic_image	924	つける	つける	dính vào, gắn vào, cài (áo)				Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0925	N4	n4_vocab_topic_image	925	漬ける	つける	muối (rau, dưa); ngâm, tẩm ướp	TÍ			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0926	N4	n4_vocab_topic_image	926	伝える	つたえる	truyền đạt, nói	TRUYỀN			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0927	N4	n4_vocab_topic_image	927	努める	つとめる	cố gắng, nỗ lực	NỖ			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0928	N4	n4_vocab_topic_image	928	連れる	つれる	dẫn dắt	LIÊN			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0929	N4	n4_vocab_topic_image	929	出かける	でかける	ra ngoài, đi chơi	XUẤT			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0930	N4	n4_vocab_topic_image	930	できる	できる	có thể (làm); hoàn thành				Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0931	N4	n4_vocab_topic_image	931	閉じる	とじる	nhắm (mắt); đóng, gập vào	BẾ			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0932	N4	n4_vocab_topic_image	932	届ける	とどける	đưa đến, chuyển đến	GIỚI			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0933	N4	n4_vocab_topic_image	933	取り替える	とりかえる	đổi, trao đổi, thay	THỦ THẾ			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0934	N4	n4_vocab_topic_image	934	投げる	なげる	ném	ĐẦU			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0935	N4	n4_vocab_topic_image	935	慣れる	なれる	quen với ~	QUÁN			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0936	N4	n4_vocab_topic_image	936	逃げる	にげる	chạy trốn	ĐÀO			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0937	N4	n4_vocab_topic_image	937	似る	にる	giống, tương tự với	TỰ			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0938	N4	n4_vocab_topic_image	938	濡れる	ぬれる	bị ướt, ướt sũng	NHU			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0939	N4	n4_vocab_topic_image	939	乗り換える	のりかえる	đổi (xe, chuyến)	THỪA HOÁN			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0940	N4	n4_vocab_topic_image	940	冷える	ひえる	lạnh đi	LÃNH			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0941	N4	n4_vocab_topic_image	941	増える	ふえる	tăng lên	TĂNG			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0942	N4	n4_vocab_topic_image	942	褒める	ほめる	khen ngợi	BAO			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0943	N4	n4_vocab_topic_image	943	負ける	まける	thua, thất bại	PHỤ			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0944	N4	n4_vocab_topic_image	944	間違える	まちがえる	nhầm lỗi	GIAN VI			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0945	N4	n4_vocab_topic_image	945	見える	みえる	nhìn thấy	KIẾN			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0946	N4	n4_vocab_topic_image	946	申し上げる	もうしあげる	nói, kể, phát biểu (khiêm nhường ngữ)	THÂN THƯỢNG			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0947	N4	n4_vocab_topic_image	947	やせる	やせる	gầy đi, giảm cân				Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0948	N4	n4_vocab_topic_image	948	揺れる	ゆれる	rung, lắc; dao động	DAO			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0949	N4	n4_vocab_topic_image	949	汚れる	よごれる	bị bẩn, bị dơ	Ô			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0950	N4	n4_vocab_topic_image	950	別れる	わかれる	ly biệt, chia tay	BIỆT			Động từ nhóm 2;source_image:42.jpg	ready
N4-VOCAB-0951	N4	n4_vocab_topic_image	951	挨拶（する）	あいさつ（する）	chào hỏi	ÁI SÁT			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0952	N4	n4_vocab_topic_image	952	案内（する）	あんない（する）	hướng dẫn, chỉ dẫn	ÁN NỘI			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0953	N4	n4_vocab_topic_image	953	運転（する）	うんてん（する）	lái xe	VẬN CHUYỂN			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0954	N4	n4_vocab_topic_image	954	遠慮（する）	えんりょ（する）	ngần ngại, khách khí	VIỄN LỰ			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0955	N4	n4_vocab_topic_image	955	競争（する）	きょうそう（する）	cạnh tranh, ganh đua	CẠNH TRANH			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0956	N4	n4_vocab_topic_image	956	けが（する）	けが（する）	bị thương				Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0957	N4	n4_vocab_topic_image	957	研究（する）	けんきゅう（する）	nghiên cứu	NGHIÊN CỨU			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0958	N4	n4_vocab_topic_image	958	合格（する）	ごうかく（する）	đỗ, đạt	HỢP CÁCH			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0959	N4	n4_vocab_topic_image	959	故障（する）	こしょう（する）	hỏng hóc (máy móc)	CỐ CHƯỚNG			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0960	N4	n4_vocab_topic_image	960	ごちそう（する）	ごちそう（する）	chiêu đãi món ăn ngon				Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0961	N4	n4_vocab_topic_image	961	支度（する）	したく（する）	chuẩn bị	CHI ĐỘ			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0962	N4	n4_vocab_topic_image	962	失敗（する）	しっぱい（する）	thất bại, lỗi	THẤT BẠI			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0963	N4	n4_vocab_topic_image	963	出席（する）	しゅっせき（する）	tham gia, tham dự	XUẤT TỊCH			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0964	N4	n4_vocab_topic_image	964	出発（する）	しゅっぱつ（する）	xuất phát	XUẤT PHÁT			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0965	N4	n4_vocab_topic_image	965	紹介（する）	しょうかい（する）	giới thiệu	THIỆU GIỚI			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0966	N4	n4_vocab_topic_image	966	招待（する）	しょうたい（する）	mời	CHIÊU ĐÃI			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0967	N4	n4_vocab_topic_image	967	承知（する）	しょうち（する）	chấp nhận; đồng ý; hiểu rõ	THỪA TRI			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0968	N4	n4_vocab_topic_image	968	食事（する）	しょくじ（する）	bữa ăn	THỰC SỰ			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0969	N4	n4_vocab_topic_image	969	心配（する）	しんぱい（する）	lo lắng	TÂM PHỐI			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0970	N4	n4_vocab_topic_image	970	生活（する）	せいかつ（する）	cuộc sống, sinh hoạt	SINH HOẠT			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0971	N4	n4_vocab_topic_image	971	生産（する）	せいさん（する）	sản xuất	SINH SẢN			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0972	N4	n4_vocab_topic_image	972	説明（する）	せつめい（する）	giải thích, hướng dẫn	THUYẾT MINH			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0973	N4	n4_vocab_topic_image	973	世話（する）	せわ（する）	chăm sóc	THẾ THOẠI			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0974	N4	n4_vocab_topic_image	974	洗濯（する）	せんたく（する）	giặt	TẨY TRẠC			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0975	N4	n4_vocab_topic_image	975	選択（する）	せんたく（する）	lựa chọn	TUYỂN TRẠCH			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0976	N4	n4_vocab_topic_image	976	相談（する）	そうだん（する）	bàn bạc, thảo luận	TƯƠNG ĐÀM			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0977	N4	n4_vocab_topic_image	977	退院（する）	たいいん（する）	ra viện	THOÁI VIỆN			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0978	N4	n4_vocab_topic_image	978	注意（する）	ちゅうい（する）	chú ý; nhắc nhở; để tâm (đến~)	CHÚ Ý			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0979	N4	n4_vocab_topic_image	979	中止（する）	ちゅうし（する）	dừng, hoãn, hủy	TRUNG CHỈ			Động từ nhóm 3;source_image:42.jpg	ready
N4-VOCAB-0980	N4	n4_vocab_topic_image	980	注射（する）	ちゅうしゃ（する）	tiêm	CHÚ XẠ			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0981	N4	n4_vocab_topic_image	981	入院（する）	にゅういん（する）	nhập viện	NHẬP VIỆN			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0982	N4	n4_vocab_topic_image	982	寝坊（する）	ねぼう（する）	ngủ quên, thức dậy muộn	TẨM PHƯỜNG			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0983	N4	n4_vocab_topic_image	983	拝見（する）	はいけん（する）	nhìn, xem (khiêm nhường ngữ)	BÁI KIẾN			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0984	N4	n4_vocab_topic_image	984	発音（する）	はつおん（する）	phát âm	PHÁT ÂM			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0985	N4	n4_vocab_topic_image	985	反対（する）	はんたい（する）	phản đối	PHẢN ĐỐI			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0986	N4	n4_vocab_topic_image	986	復習（する）	ふくしゅう（する）	ôn tập	PHỤC TẬP			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0987	N4	n4_vocab_topic_image	987	返事（する）	へんじ（する）	trả lời, phản hồi	PHẢN SỰ			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0988	N4	n4_vocab_topic_image	988	放送（する）	ほうそう（する）	phát thanh, phát sóng	PHÓNG TỐNG			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0989	N4	n4_vocab_topic_image	989	翻訳（する）	ほんやく（する）	biên dịch	PHIÊN DỊCH			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0990	N4	n4_vocab_topic_image	990	約束（する）	やくそく（する）	hứa hẹn	ƯỚC THÚC			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0991	N4	n4_vocab_topic_image	991	輸出（する）	ゆしゅつ（する）	xuất khẩu	THÂU XUẤT			Động từ nhóm 3;source_image:43.jpg	ready
N4-VOCAB-0992	N4	n4_vocab_topic_image	992	輸入（する）	ゆにゅう（する）	nhập khẩu	THÂU NHẬP			Động từ nhóm 3;source_image:43.jpg	ready
